,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
5929,휴게음식점,몬스터브레드 두산타워,서울특별시 중구 장충단로 275 6층 (을지로6가),서울특별시 중구 을지로6가  18번지 12호  6층,광희동,패스트푸드,127.008286,37.569251
5930,휴게음식점,호떡당,서울특별시 중구 장충단로 275 6층 (을지로6가),서울특별시 중구 을지로6가  18번지 12호  6층,광희동,일반조리판매,127.008286,37.569251
5931,휴게음식점,(주)보리원 동대문플라자지점,서울특별시 중구 을지로 281 1층 (을지로7가 살림터 D-4),서울특별시 중구 을지로7가  2번지 1호  살림터1층  D-4,광희동,일반조리판매,127.010575,37.566513
5932,휴게음식점,찾아가는 바베큐 폭립,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  ,광희동,푸드트럭,127.010575,37.566513
5933,휴게음식점,더블랙,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  ,광희동,푸드트럭,127.010575,37.566513
5934,휴게음식점,카페라조이,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5935,휴게음식점,푸드트럭 박선생,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5936,휴게음식점,온더웨이,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5937,휴게음식점,얼라이브,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  ,광희동,푸드트럭,127.010575,37.566513
5938,휴게음식점,온누리,서울특별시 중구 남대문로 81 (소공동 지하1층),서울특별시 중구 소공동  1번지  지하1층,소공동,일반조리판매,126.981192,37.564678
5939,휴게음식점,키친박스,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5940,휴게음식점,사이언스푸드,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5941,휴게음식점,킹콩와플,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5942,휴게음식점,서울트럭,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
