,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
4007,휴게음식점,카페 베아토(cafe Beato),    ,서울특별시 송파구 문정동  6번지 7호  지상1층,문정1동,커피숍,127.126616,37.490533
4008,휴게음식점,카페데미,서울특별시 송파구 중대로10길 25 지상1층 (가락동),서울특별시 송파구 가락동  111번지 15호  지상1층,가락본동,기타 휴게음식점,127.122012,37.493508
4009,휴게음식점,(주)일마레,서울특별시 송파구 중대로 80 지하2층 (문정동),서울특별시 송파구 문정동  150번지 2호  지하2층,문정1동,패스트푸드,127.115375,37.488629
4010,휴게음식점,커피커뮤니티,    ,서울특별시 송파구 가락동  130번지  지상1층 105호,가락본동,커피숍,127.125521,37.494237
4011,휴게음식점,커피플,    ,서울특별시 송파구 잠실동  19번지 9호  잠실파인애플상가 제지1층 A173호,잠실본동,커피숍,127.08139,37.513987
4012,휴게음식점,PC공간,서울특별시 송파구 올림픽로 106 (잠실동지하1층),서울특별시 송파구 잠실동  181번지 7호  지하1층,잠실본동,기타 휴게음식점,127.081115,37.511498
4013,휴게음식점,임실치즈피자,서울특별시 송파구 동남로3길 17-14 (가락동지상1층),서울특별시 송파구 가락동  105번지 5호  지상1층,가락본동,기타 휴게음식점,127.121476,37.491063
4014,휴게음식점,총각네 주스 가락점,서울특별시 송파구 송파대로28길 27 102동 지상1층 108호 (가락동 송파성원상떼빌),서울특별시 송파구 가락동  80번지  ,가락본동,커피숍,127.12003,37.494782
4015,휴게음식점,까페톡(cafe talk),    ,서울특별시 송파구 석촌동  295번지 7호  지상2층,석촌동,커피숍,127.108966,37.502737
4016,휴게음식점,롯데리아 풍납점,서울특별시 송파구 올림픽로 509 지상1-2층 (풍납동),서울특별시 송파구 풍납동  402번지 3호  지상1-2층,풍납1동,패스트푸드,127.117508,37.528355
4017,휴게음식점,파스쿠찌 잠실역점,서울특별시 송파구 송파대로 558 (신천동지상1층),서울특별시 송파구 신천동  7번지 25호  지상1층,잠실4동,커피숍,127.099193,37.518827
4018,휴게음식점,파스쿠찌 잠실역점,서울특별시 송파구 송파대로 558 (신천동지상1층),서울특별시 송파구 신천동  7번지 25호  지상1층,잠실4동,커피숍,127.099193,37.518827
4019,휴게음식점,파스쿠찌 잠실역점,서울특별시 송파구 송파대로 558 (신천동지상1층),서울특별시 송파구 신천동  7번지 25호  지상1층,잠실4동,커피숍,127.099193,37.518827
