,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3063,휴게음식점,카페 코스,서울특별시 은평구 은평로9길 16 1층 (녹번동),서울특별시 은평구 녹번동  176번지 17호  1층 일부,녹번동,커피숍,126.92456,37.603397
3064,휴게음식점,카페 코스,서울특별시 은평구 은평로9길 16 1층 (녹번동),서울특별시 은평구 녹번동  176번지 17호  1층 일부,녹번동,커피숍,126.92456,37.603397
3065,휴게음식점,멜로우 봉봉,서울특별시 은평구 통일로73길 27 1층 (대조동),서울특별시 은평구 대조동  206번지 10호  1층 우측,대조동,일반조리판매,126.921587,37.614777
3066,휴게음식점,멜로우 봉봉,서울특별시 은평구 통일로73길 27 1층 (대조동),서울특별시 은평구 대조동  206번지 10호  1층 우측,대조동,일반조리판매,126.921587,37.614777
3067,휴게음식점,멜로우 봉봉,서울특별시 은평구 통일로73길 27 1층 (대조동),서울특별시 은평구 대조동  206번지 10호  1층 우측,대조동,일반조리판매,126.921587,37.614777
3068,휴게음식점,버터플라워랩,서울특별시 은평구 통일로73길 27 1층 (대조동),서울특별시 은평구 대조동  206번지 10호  1층 우측,대조동,일반조리판매,126.921587,37.614777
3069,휴게음식점,버터플라워랩,서울특별시 은평구 통일로73길 27 1층 (대조동),서울특별시 은평구 대조동  206번지 10호  1층 우측,대조동,일반조리판매,126.921587,37.614777
3070,휴게음식점,버터플라워랩,서울특별시 은평구 통일로73길 27 1층 (대조동),서울특별시 은평구 대조동  206번지 10호  1층 우측,대조동,일반조리판매,126.921587,37.614777
3071,휴게음식점,앤아더디저트,서울특별시 은평구 통일로73길 27 1층 (대조동),서울특별시 은평구 대조동  206번지 10호  1층 우측,대조동,일반조리판매,126.921587,37.614777
3072,휴게음식점,앤아더디저트,서울특별시 은평구 통일로73길 27 1층 (대조동),서울특별시 은평구 대조동  206번지 10호  1층 우측,대조동,일반조리판매,126.921587,37.614777
3073,휴게음식점,앤아더디저트,서울특별시 은평구 통일로73길 27 1층 (대조동),서울특별시 은평구 대조동  206번지 10호  1층 우측,대조동,일반조리판매,126.921587,37.614777
3074,휴게음식점,지에스이십오 GS25 은평진관점,서울특별시 은평구 진관4로 37 801동 101호 (진관동 은평뉴타운상림마을),서울특별시 은평구 진관동  14번지 801 은평뉴타운상림마을-101,진관동,편의점,126.924569,37.645214
3075,휴게음식점,카페 라움,서울특별시 은평구 연서로11길 19-2 102호 (구산동),서울특별시 은평구 구산동  24번지 1호  -102,구산동,커피숍,126.913264,37.608348
3076,휴게음식점,카페 라움,서울특별시 은평구 연서로11길 19-2 102호 (구산동),서울특별시 은평구 구산동  24번지 1호  -102,구산동,커피숍,126.913264,37.608348
3077,휴게음식점,달달해,서울특별시 은평구 연서로11길 19-2 102호 (구산동),서울특별시 은평구 구산동  24번지 1호  -102,구산동,커피숍,126.913264,37.608348
3078,휴게음식점,달달해,서울특별시 은평구 연서로11길 19-2 102호 (구산동),서울특별시 은평구 구산동  24번지 1호  -102,구산동,커피숍,126.913264,37.608348
3079,휴게음식점,불광동 커피공방,서울특별시 은평구 통일로65길 15 1층 (대조동),서울특별시 은평구 대조동  15번지 102호  1층,대조동,커피숍,126.930244,37.609801
3080,휴게음식점,이덕심,서울특별시 은평구 응암로16길 20-11 103호 (응암동),서울특별시 은평구 응암동  351번지 31호  -103,응암제1동,일반조리판매,126.92022,37.590995
3081,휴게음식점,영식품,서울특별시 은평구 갈현로41길 19 1층 우측호 (갈현동),서울특별시 은평구 갈현동  294번지 20호  1층 우측,갈현제1동,일반조리판매,126.915206,37.625143
3082,휴게음식점,씨유응암미소점,서울특별시 은평구 응암로22길 10 (응암동),서울특별시 은평구 응암동  397번지 66호  ,응암제1동,편의점,126.918476,37.592556
3083,휴게음식점,금강산 아바이순대 축제,서울특별시 은평구 불광로 59 지하1층 나호 (불광동),서울특별시 은평구 불광동  276번지 32호  지하1층-나,불광제1동,일반조리판매,126.930556,37.611705
3084,휴게음식점,카파커피(KAFFA COFFEE),서울특별시 은평구 진관3로 77 919동 상가105호 (진관동 은평뉴타운 구파발),서울특별시 은평구 진관동  25번지 919 은평뉴타운 구파발-상가105,진관동,커피숍,126.919978,37.643784
3085,휴게음식점,GS25 갈현제일점,서울특별시 은평구 갈현로 265 1층 (갈현동),서울특별시 은평구 갈현동  433번지 3호  1층,갈현제1동,일반조리판매,126.916327,37.620522
3086,휴게음식점,카페 텀블러 델리 롯데몰 은평점,서울특별시 은평구 통일로 1050 롯데몰 은평점 4층 (진관동),서울특별시 은평구 진관동  63번지  롯데몰 은평점 4층,진관동,일반조리판매,126.950456,37.653637
3087,휴게음식점,GS25응암선덕점,서울특별시 은평구 응암로32길 11 신성빌딩 1층 (응암동),서울특별시 은평구 응암동  105번지 23호  신성빌딩 1층,응암제1동,편의점,126.921662,37.59782
3088,휴게음식점,씨유 불광 현대점,서울특별시 은평구 연서로 341 1층 (불광동),서울특별시 은평구 불광동  89번지 1호  1층,불광제1동,일반조리판매,126.928613,37.624797
3089,휴게음식점,김밥,서울특별시 은평구 갈현로 21-1 백년하늘 1층 (신사동),서울특별시 은평구 신사동  16번지 14호  백년하늘 1층,신사제1동,일반조리판매,126.909207,37.599985
3090,휴게음식점,보순당(BOSOONDANG),서울특별시 은평구 연서로 72 1층 103호 (역촌동),서울특별시 은평구 역촌동  22번지 48호  1층-103,역촌동,커피숍,126.916606,37.605189
3091,휴게음식점,샌드위치 브로(Sandwich Bro),서울특별시 은평구 갈현로33길 12 1층 (갈현동),서울특별시 은평구 갈현동  445번지 13호  1층,갈현제1동,일반조리판매,126.915358,37.621703
3092,휴게음식점,카시오페아,서울특별시 은평구 서오릉로15길 15-14 1층 (구산동),서울특별시 은평구 구산동  210번지 1호  1층,구산동,커피숍,126.910188,37.613474
3093,휴게음식점,CU 응암프로방스점,서울특별시 은평구 은평로8길 5 1층 (응암동),서울특별시 은평구 응암동  109번지 13호  1층,응암제1동,편의점,126.920426,37.597908
3094,휴게음식점,ISLAND 4199 COFFEE(아일랜드 4199 커피),서울특별시 은평구 진흥로1길 36 역촌서부수협 3층 (역촌동),서울특별시 은평구 역촌동  30번지 8호  역촌서부수협 3층,역촌동,커피숍,126.919384,37.604206
3095,휴게음식점,카페사비나,서울특별시 은평구 진관1로 93 1층 (진관동),서울특별시 은평구 진관동  9999번지 2호  1층,진관동,커피숍,126.93565,37.641305
3096,휴게음식점,씨유 은평어드벤스힐점,서울특별시 은평구 진관1로 21-35 어드벤스힐오피스텔 117호 (진관동),서울특별시 은평구 진관동  100번지 4호  어드벤스힐오피스텔-117,진관동,일반조리판매,126.917692,37.634194
3097,휴게음식점,퓨어카페(PURE CAFE),서울특별시 은평구 은평로 112 1층 (응암동),서울특별시 은평구 응암동  110번지 57호  1층,응암제1동,커피숍,126.920957,37.599535
