,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
1339,휴게음식점,미니스톱장안한천점,    ,서울특별시 동대문구 장안동  395번지 1호  (지상1층),장안제1동,편의점,127.066644,37.568078
1340,휴게음식점,로즈버드휘경점,서울특별시 동대문구 망우로 78 (휘경동(망우로 190)),서울특별시 동대문구 휘경동  276번지 49호  (망우로 190),휘경제2동,패스트푸드,127.062927,37.590088
1341,휴게음식점,샛별커피숍,서울특별시 동대문구 하정로5길 1 지하1층 (신설동),서울특별시 동대문구 신설동  98번지 8호  지하1층,용신동,다방,127.026446,37.57516
1342,휴게음식점,르네상스커피,    ,서울특별시 동대문구 전농동  10번지  SK아파트주상가동 101호,전농제2동,커피숍,127.060505,37.576517
1343,휴게음식점,커피향이있는곳,    ,서울특별시 동대문구 휘경동  319번지 16호  (지상1층),휘경제1동,커피숍,127.057151,37.589249
1344,휴게음식점,봉구(BONGOUT),    ,서울특별시 동대문구 이문동  336번지 3호  ,이문제1동,패스트푸드,127.058111,37.59396
1345,휴게음식점,봉구,    ,서울특별시 동대문구 이문동  336번지 3호  ,이문제1동,패스트푸드,127.058111,37.59396
1346,휴게음식점,큐베리,    ,서울특별시 동대문구 회기동  347번지  ,회기동,커피숍,127.055244,37.590514
1347,휴게음식점,영일다방,    ,서울특별시 동대문구 휘경동  253번지 5호  (지상2층),휘경제1동,다방,127.062364,37.590769
1348,휴게음식점,프라우스타 외대국제관점,    ,서울특별시 동대문구 이문동  270번지 1호  한국외대국제관2층,이문제1동,커피숍,127.059784,37.597803
1349,휴게음식점,솔밭,    ,서울특별시 동대문구 답십리동  268번지 3호  (지상4층),답십리제1동,다방,127.056594,37.568854
1350,휴게음식점,세븐일레븐(휘경주공점),    ,서울특별시 동대문구 장안동  93번지 82호  (지상1층) (무궁화길 54),장안제2동,편의점,127.071485,37.580262
1351,휴게음식점,바다로향한시선,    ,서울특별시 동대문구 장안동  94번지 27호  (지상1층) (경안길 30),장안제2동,커피숍,127.070772,37.580257
1352,휴게음식점,사랑방,    ,서울특별시 동대문구 답십리동  268번지 1호  ,답십리제1동,커피숍,127.056594,37.568854
1353,휴게음식점,세븐일레븐(청량리3호점),    ,서울특별시 동대문구 청량리동  224번지 2호  (지상1층) (청포길 3),청량리동,편의점,127.044924,37.583781
1354,휴게음식점,세븐일레븐(장안2점),서울특별시 동대문구 천호대로83길 93 (장안동(지상1층) (안골공원1길 23)),서울특별시 동대문구 장안동  428번지 3호  (지상1층) (안골공원1길 23),장안제1동,편의점,127.065793,37.566441
1355,휴게음식점,세븐일레븐(장안2점),서울특별시 동대문구 천호대로83길 93 (장안동(지상1층) (안골공원1길 23)),서울특별시 동대문구 장안동  428번지 3호  (지상1층) (안골공원1길 23),장안제1동,편의점,127.065793,37.566441
1356,휴게음식점,세븐일레븐(휘경점),서울특별시 동대문구 망우로 66 (휘경동(지상1층) (망우로 178)),서울특별시 동대문구 휘경동  267번지 84호  (지상1층) (망우로 178),휘경제1동,편의점,127.060232,37.590058
1357,휴게음식점,세븐일레븐(장안3호점),    ,서울특별시 동대문구 장안동  107번지 12호  (지상1층),장안제2동,편의점,127.068783,37.579007
1358,휴게음식점,맘스터치홈플러스동대문점,서울특별시 동대문구 천호대로 133 홈플러스 동대문점 1층 (용두동),서울특별시 동대문구 용두동  33번지 1호  홈플러스 동대문점,용신동,패스트푸드,127.039005,37.574812
1359,휴게음식점,롯데리아홈플러스동대문점,서울특별시 동대문구 천호대로 133 홈플러스 동대문점 1층 (용두동),서울특별시 동대문구 용두동  33번지 1호  홈플러스 동대문점,용신동,패스트푸드,127.039005,37.574812
1360,휴게음식점,배스킨라빈스 동대문 홈플러스점,서울특별시 동대문구 천호대로 133 1층 (용두동),서울특별시 동대문구 용두동  33번지 1호  ,용신동,기타 휴게음식점,127.039005,37.574812
1361,휴게음식점,리틀제이콥스,    ,서울특별시 동대문구 회기동  108번지 15호  (지상1층),회기동,커피숍,127.051293,37.593131
