,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3309,휴게음식점,쏘피스(SOFFICE),서울특별시 양천구 신월로 369 지상1층 105호 (신정동),서울특별시 양천구 신정동  1013번지 4호  성배법조빌딩 지상1층-105,신정4동,커피숍,126.861958,37.522853
3310,휴게음식점,쏘피스(SOFFICE),서울특별시 양천구 신월로 369 지상1층 105호 (신정동),서울특별시 양천구 신정동  1013번지 4호  성배법조빌딩 지상1층-105,신정4동,커피숍,126.861958,37.522853
3311,휴게음식점,에페커피(Epee Coffee),서울특별시 양천구 신월로 369 지상1층 105호 (신정동),서울특별시 양천구 신정동  1013번지 4호  성배법조빌딩 지상1층-105,신정4동,커피숍,126.861958,37.522853
3312,휴게음식점,에페커피(Epee Coffee),서울특별시 양천구 신월로 369 지상1층 105호 (신정동),서울특별시 양천구 신정동  1013번지 4호  성배법조빌딩 지상1층-105,신정4동,커피숍,126.861958,37.522853
3313,휴게음식점,에페커피(Epee Coffee),서울특별시 양천구 신월로 369 지상1층 105호 (신정동),서울특별시 양천구 신정동  1013번지 4호  성배법조빌딩 지상1층-105,신정4동,커피숍,126.861958,37.522853
3314,휴게음식점,타르타르목동점,서울특별시 양천구 목동동로 293 지상2층 (목동 현대41타워),서울특별시 양천구 목동  917번지 9호  현대41타워 지상2층,목1동,커피숍,126.875174,37.529458
3315,휴게음식점,애크미마카롱,서울특별시 양천구 목동로23길 12 지상1층 (신정동),서울특별시 양천구 신정동  890번지 29호  지상1층,신정4동,커피숍,126.861525,37.527507
3316,휴게음식점,애크미마카롱,서울특별시 양천구 목동로23길 12 지상1층 (신정동),서울특별시 양천구 신정동  890번지 29호  지상1층,신정4동,커피숍,126.861525,37.527507
3317,휴게음식점,노아더네임(NO OTHER NAME),서울특별시 양천구 목동로23길 12 지상1층 (신정동),서울특별시 양천구 신정동  890번지 29호  지상1층,신정4동,커피숍,126.861525,37.527507
3318,휴게음식점,노아더네임(NO OTHER NAME),서울특별시 양천구 목동로23길 12 지상1층 (신정동),서울특별시 양천구 신정동  890번지 29호  지상1층,신정4동,커피숍,126.861525,37.527507
3319,휴게음식점,해피로PC방목동로데오점,서울특별시 양천구 신정중앙로 88 지상3층 (신정동 덕남빌딩),서울특별시 양천구 신정동  904번지 8호  덕남빌딩 지상3층,신정4동,기타 휴게음식점,126.86054,37.526092
3320,휴게음식점,해피위드,서울특별시 양천구 목동중앙남로3길 11 상가동 지상1층 (목동 금호아파트),서울특별시 양천구 목동  768번지 5호 상가 금호아파트 지상1층,목4동,커피숍,126.867894,37.536542
3321,휴게음식점,셀렉토커피 양천구청점,서울특별시 양천구 목동동로 53 상가동 지상1층 129호 (신정동 동문굿모닝탑),서울특별시 양천구 신정동  324번지 10호 상가 동문굿모닝탑 지상1층-129,신정2동,커피숍,126.859133,37.515221
3322,휴게음식점,목동꽈배기,서울특별시 양천구 목동중앙북로 7 1층 103호 (목동 신한이모르젠),서울특별시 양천구 목동  960번지  신한이모르젠 1층-103,목3동,일반조리판매,126.864458,37.548962
3323,휴게음식점,목동꽈배기,서울특별시 양천구 목동중앙북로 7 1층 103호 (목동 신한이모르젠),서울특별시 양천구 목동  960번지  신한이모르젠 1층-103,목3동,일반조리판매,126.864458,37.548962
3324,휴게음식점,목동꽈배기,서울특별시 양천구 목동중앙북로 7 지상1층 101-7호 (목동 목동아모르젠상가),서울특별시 양천구 목동  960번지  목동아모르젠상가 지상1층-101-7,목3동,일반조리판매,126.864458,37.548962
3325,휴게음식점,목동꽈배기,서울특별시 양천구 목동중앙북로 7 지상1층 101-7호 (목동 목동아모르젠상가),서울특별시 양천구 목동  960번지  목동아모르젠상가 지상1층-101-7,목3동,일반조리판매,126.864458,37.548962
