,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3761,휴게음식점,커피101스트릿(당산점),서울특별시 영등포구 당산로49길 11 1층 (당산동6가 DSBC빌딩),서울특별시 영등포구 당산동6가  335번지 1호  DSBC빌딩 1층,당산제2동,커피숍,126.901885,37.535647
3762,휴게음식점,커피101스트릿(당산점),서울특별시 영등포구 당산로49길 11 1층 (당산동6가 DSBC빌딩),서울특별시 영등포구 당산동6가  335번지 1호  DSBC빌딩 1층,당산제2동,커피숍,126.901885,37.535647
3763,휴게음식점,커피101스트릿(당산점),서울특별시 영등포구 당산로49길 11 1층 (당산동6가 DSBC빌딩),서울특별시 영등포구 당산동6가  335번지 1호  DSBC빌딩 1층,당산제2동,커피숍,126.901885,37.535647
3764,휴게음식점,커피101스트릿당산점,서울특별시 영등포구 당산로49길 11 1층 (당산동6가 DSBC빌딩),서울특별시 영등포구 당산동6가  335번지 1호  DSBC빌딩 1층,당산제2동,커피숍,126.901885,37.535647
3765,휴게음식점,커피101스트릿당산점,서울특별시 영등포구 당산로49길 11 1층 (당산동6가 DSBC빌딩),서울특별시 영등포구 당산동6가  335번지 1호  DSBC빌딩 1층,당산제2동,커피숍,126.901885,37.535647
3766,휴게음식점,커피101스트릿당산점,서울특별시 영등포구 당산로49길 11 1층 (당산동6가 DSBC빌딩),서울특별시 영등포구 당산동6가  335번지 1호  DSBC빌딩 1층,당산제2동,커피숍,126.901885,37.535647
3767,휴게음식점,커피101스트릿당산점,서울특별시 영등포구 당산로49길 11 1층 (당산동6가 DSBC빌딩),서울특별시 영등포구 당산동6가  335번지 1호  DSBC빌딩 1층,당산제2동,커피숍,126.901885,37.535647
3768,휴게음식점,카페281,서울특별시 영등포구 당산로49길 11 1층 (당산동6가 DSBC빌딩),서울특별시 영등포구 당산동6가  335번지 1호  DSBC빌딩 1층,당산제2동,커피숍,126.901885,37.535647
3769,휴게음식점,카페281,서울특별시 영등포구 당산로49길 11 1층 (당산동6가 DSBC빌딩),서울특별시 영등포구 당산동6가  335번지 1호  DSBC빌딩 1층,당산제2동,커피숍,126.901885,37.535647
3770,휴게음식점,카페281,서울특별시 영등포구 당산로49길 11 1층 (당산동6가 DSBC빌딩),서울특별시 영등포구 당산동6가  335번지 1호  DSBC빌딩 1층,당산제2동,커피숍,126.901885,37.535647
3771,휴게음식점,카페281,서울특별시 영등포구 당산로49길 11 1층 (당산동6가 DSBC빌딩),서울특별시 영등포구 당산동6가  335번지 1호  DSBC빌딩 1층,당산제2동,커피숍,126.901885,37.535647
3772,휴게음식점,베스코,서울특별시 영등포구 당산로49길 11 1층 (당산동6가 DSBC빌딩),서울특별시 영등포구 당산동6가  335번지 1호  DSBC빌딩 1층,당산제2동,커피숍,126.901885,37.535647
