,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
2247,휴게음식점,시다모,서울특별시 마포구 신수로 61 (신수동1층),서울특별시 마포구 신수동  345번지 2호  1층,대흥동,커피숍,126.933937,37.546978
2248,휴게음식점,피자빠죠,서울특별시 마포구 방울내로 69 (망원동 1층),서울특별시 마포구 망원동  435번지 34호  ,망원2동,패스트푸드,126.902842,37.559921
2249,휴게음식점,주)비지에프휴먼넷 첨단산업센터점,서울특별시 마포구 성암로 330 (상암동 첨단산업센터 B105호),서울특별시 마포구 상암동  1580번지  ,상암동,편의점,126.885857,37.584738
2250,휴게음식점,주)비지에프휴먼넷 첨단산업센터점,서울특별시 마포구 성암로 330 (상암동 첨단산업센터 B105호),서울특별시 마포구 상암동  1580번지  ,상암동,편의점,126.885857,37.584738
2251,휴게음식점,스무디킹홍대와이즈파크점,서울특별시 마포구 양화로 176 (동교동 7층 일부),서울특별시 마포구 동교동  166번지 15호  ,서교동,패스트푸드,126.924739,37.557068
2252,휴게음식점,바체티킹피자,    ,서울특별시 마포구 망원동  517번지  마포영화블렌하임 퍼브릭마트 1층 일부,망원1동,패스트푸드,126.906282,37.55843
2253,휴게음식점,(주)셀레니아,    ,서울특별시 마포구 노고산동  57번지 1호  지하1층 일부,대흥동,기타 휴게음식점,126.934484,37.554651
2254,휴게음식점,베스킨라빈스홍대YZ파크점,서울특별시 마포구 양화로 176 7층 A09일부A11A49A14일부A50일부호 (동교동 YZ파크),서울특별시 마포구 동교동  166번지 14호  ,서교동,패스트푸드,126.924739,37.557068
2255,휴게음식점,피자꾼 성산점,서울특별시 마포구 성미산로 41 102호 (성산동),서울특별시 마포구 성산동  243번지 4호  -102,성산1동,일반조리판매,126.913347,37.559081
2256,휴게음식점,피자꾼 성산점,서울특별시 마포구 성미산로 41 102호 (성산동),서울특별시 마포구 성산동  243번지 4호  -102,성산1동,일반조리판매,126.913347,37.559081
2257,휴게음식점,권가네참숯구이,서울특별시 마포구 성미산로 41 102호 (성산동),서울특별시 마포구 성산동  243번지 4호  -102,성산1동,일반조리판매,126.913347,37.559081
2258,휴게음식점,권가네참숯구이,서울특별시 마포구 성미산로 41 102호 (성산동),서울특별시 마포구 성산동  243번지 4호  -102,성산1동,일반조리판매,126.913347,37.559081
2259,휴게음식점,CAFE 블루페어리,서울특별시 마포구 독막로3길 28 (서교동1층),서울특별시 마포구 서교동  396번지 47호  1층,서교동,커피숍,126.917711,37.55075
2260,휴게음식점,커피고메이,서울특별시 마포구 광성로6길 54 (신수동1층 일부),서울특별시 마포구 신수동  85번지 28호  1층 일부,대흥동,커피숍,126.939002,37.548934
2261,휴게음식점,파파이스홍대YZ파크점,서울특별시 마포구 양화로 176 (동교동 7층 A16A17A18A19A20A21A23A51),서울특별시 마포구 동교동  166번지 14호  7층 A16A17A18A19A20A21A23A51A47-2A48,서교동,패스트푸드,126.924739,37.557068
2262,휴게음식점,(주)에스피씨 삼립 더피자 월드컵점,서울특별시 마포구 월드컵로 240 (성산동 홈플러스내 1층),서울특별시 마포구 성산동  515번지  ,성산1동,패스트푸드,126.895088,37.567624
2263,휴게음식점,스노우마운틴,서울특별시 마포구 양화로 176 (동교동7층일부),서울특별시 마포구 동교동  166번지 15호  7층일부,서교동,커피숍,126.924739,37.557068
2264,휴게음식점,드림커피,서울특별시 마포구 신촌로 68 (노고산동인혜빌딩 2층),서울특별시 마포구 노고산동  49번지 29호  인혜빌딩 2층,대흥동,커피숍,126.936916,37.555547
2265,휴게음식점,그루터기,    ,서울특별시 마포구 창전동  442번지  서강한화오벨리스크스위트B101호,서강동,패스트푸드,126.931816,37.546518
2266,휴게음식점,해밀,    ,서울특별시 마포구 동교동  165번지 8호  지하1층 150호,서교동,일반조리판매,126.923998,37.555872
2267,휴게음식점,씨유 서교3호점,서울특별시 마포구 양화로 100-13 (서교동훼미리마트내),서울특별시 마포구 서교동  370번지 18호  훼미리마트내,서교동,편의점,126.921147,37.552638
2268,휴게음식점,씨유 서교3호점,서울특별시 마포구 양화로 100-13 (서교동훼미리마트내),서울특별시 마포구 서교동  370번지 18호  훼미리마트내,서교동,편의점,126.921147,37.552638
2269,휴게음식점,뉴욕핫도그앤커피공덕점,서울특별시 마포구 마포대로 109 (공덕동지하1층 롯데슈퍼내),서울특별시 마포구 공덕동  467번지  지하1층 롯데슈퍼내,공덕동,패스트푸드,126.950791,37.545093
2270,휴게음식점,옛날즉석떡볶이,서울특별시 마포구 성암로3길 1 (중동1층 일부),서울특별시 마포구 중동  308번지  1층 일부,성산2동,일반조리판매,126.911498,37.569426
2271,휴게음식점,미니스톱 홍대입구역점,서울특별시 마포구 월드컵북로2길 29 (동교동1층),서울특별시 마포구 동교동  158번지 8호  1층,서교동,편의점,126.923724,37.557617
