,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
97,휴게음식점,인디안반포점,    ,서울특별시 서초구 반포동  408번지 5호  ,반포제1동,과자점,127.013497,37.499383
98,휴게음식점,방아간,    ,서울특별시 서초구 반포동  271번지 0호  ,반포제1동,과자점,127.013497,37.499383
99,휴게음식점,훼미리,    ,서울특별시 서초구 서초동  1144번지 4호  ,서초제3동,과자점,127.006086,37.486012
100,휴게음식점,(주)두산케이에프씨뉴코아매장,    ,서울특별시 서초구 잠원동  70번지 5호  뉴코아본관 지하1층,반포제3동,패스트푸드,127.005837,37.508176
101,휴게음식점,이태리다방,    ,서울특별시 서초구 서초동  산 1304번지 2호  ,서초제4동,다방,127.007947,37.496615
102,휴게음식점,그린커피숍,    ,서울특별시 서초구 방배동  908번지 1호  ,방배제1동,다방,126.9967,37.483554
103,휴게음식점,보성다방,    ,서울특별시 서초구 방배동  812번지 25호  ,방배제4동,다방,126.991922,37.491596
104,휴게음식점,서일,    ,서울특별시 서초구 서초동  1678번지 5호  ,서초제1동,다방,127.018959,37.495094
105,휴게음식점,세원,    ,서울특별시 서초구 방배동  818번지 22호  ,방배제4동,다방,126.988696,37.490965
106,휴게음식점,흙다방,    ,서울특별시 서초구 방배동  911번지 25호  ,방배제1동,다방,126.995978,37.482539
107,휴게음식점,청목,    ,서울특별시 서초구 반포동  398번지 2호  ,반포본동,다방,127.013497,37.499383
108,휴게음식점,강남다방,    ,서울특별시 서초구 서초동  1427번지 4호  ,서초제1동,과자점,127.018764,37.483217
109,휴게음식점,도원,    ,서울특별시 서초구 방배동  837번지 5호  ,방배제4동,다방,126.991667,37.490395
110,휴게음식점,우성다방,    ,서울특별시 서초구 서초동  1340번지 0호  ,서초제2동,다방,127.030247,37.488835
111,휴게음식점,그랑,    ,서울특별시 서초구 방배동  440번지 5호  ,방배제2동,다방,126.982356,37.482323
112,휴게음식점,역전,    ,서울특별시 서초구 방배동  445번지 4호  ,방배제2동,다방,126.982074,37.478104
113,휴게음식점,태양다방,    ,서울특별시 서초구 서초동  1586번지 5호  ,서초제3동,다방,127.012381,37.484524
114,휴게음식점,유정,    ,서울특별시 서초구 방배동  451번지 8호  ,방배제2동,다방,126.983525,37.477846
115,휴게음식점,방배커피숍,    ,서울특별시 서초구 방배동  1669번지 0호  ,방배제2동,다방,126.982799,37.487238
116,휴게음식점,양지다방,    ,서울특별시 서초구 방배동  2191번지 0호  지하,방배제4동,다방,126.983067,37.491619
117,휴게음식점,꽃마을,    ,서울특별시 서초구 서초동  1584번지 2호  ,서초제3동,다방,127.011623,37.485401
118,휴게음식점,보리다방,    ,서울특별시 서초구 방배동  778번지 11호  ,방배제1동,다방,126.986188,37.493331
119,휴게음식점,방배가든,    ,서울특별시 서초구 방배동  750번지 14호  ,방배제1동,다방,126.991025,37.496058
120,휴게음식점,약속다방,    ,서울특별시 서초구 방배동  925번지 8호  ,방배제1동,다방,126.995357,37.484219
121,휴게음식점,까망,    ,서울특별시 서초구 방배동  875번지 21호  ,방배제4동,과자점,126.992787,37.488612
122,휴게음식점,태양,    ,서울특별시 서초구 방배동  951번지 19호  ,방배본동,다방,126.985817,37.485651
123,휴게음식점,약속다방,    ,서울특별시 서초구 양재동  9번지 66호  ,양재제1동,다방,127.038578,37.482866
124,휴게음식점,다산,    ,서울특별시 서초구 반포동  750번지 0호  ,반포본동,다방,126.990946,37.506158
125,휴게음식점,해성(해태),    ,서울특별시 서초구 반포동  398번지 2호  뉴코아백화,반포본동,과자점,127.013497,37.499383
126,휴게음식점,뺑드비제과점,    ,서울특별시 서초구 방배동  1007번지 2호  ,방배제3동,과자점,127.005313,37.479518
127,휴게음식점,파리바게트,    ,서울특별시 서초구 서초동  19번지 1호  ,서초제4동,과자점,127.033943,37.482801
