,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3962,휴게음식점,씨앤델리,서울특별시 서대문구 신촌로 83 현대백화점신촌점 지하1층 (창천동),서울특별시 서대문구 창천동  30번지 33호  현대백화점신촌점 지하1층,신촌동,패스트푸드,126.937571,37.556481
3963,휴게음식점,위더스(Withus),서울특별시 서대문구 증가로12나길 108 1층 (북가좌동),서울특별시 서대문구 북가좌동  3번지 228호  1층,북가좌제2동,기타 휴게음식점,126.917924,37.582207
3964,휴게음식점,위더스(Withus),서울특별시 서대문구 증가로12나길 108 1층 (북가좌동),서울특별시 서대문구 북가좌동  3번지 228호  1층,북가좌제2동,기타 휴게음식점,126.917924,37.582207
3965,휴게음식점,버튼,서울특별시 서대문구 증가로12나길 108 1층 (북가좌동),서울특별시 서대문구 북가좌동  3번지 228호  1층,북가좌제2동,기타 휴게음식점,126.917924,37.582207
3966,휴게음식점,버튼,서울특별시 서대문구 증가로12나길 108 1층 (북가좌동),서울특별시 서대문구 북가좌동  3번지 228호  1층,북가좌제2동,기타 휴게음식점,126.917924,37.582207
3967,휴게음식점,조복남,서울특별시 서대문구 신촌로 83 현대백화점신촌점 지하1층 (창천동),서울특별시 서대문구 창천동  30번지 33호  현대백화점신촌점,신촌동,떡카페,126.937571,37.556481
3968,휴게음식점,카페 스마일,서울특별시 서대문구 송죽길 62 홍제동 행복(연합)기숙사 기숙사동 1층 (홍제동),서울특별시 서대문구 홍제동  337번지 1호  홍제동 행복(연합)기숙사동 1층 일부,홍제제1동,커피숍,126.937715,37.586162
3969,휴게음식점,카페 스마일,서울특별시 서대문구 송죽길 62 홍제동 행복(연합)기숙사 기숙사동 1층 (홍제동),서울특별시 서대문구 홍제동  337번지 1호  홍제동 행복(연합)기숙사동 1층 일부,홍제제1동,커피숍,126.937715,37.586162
3970,휴게음식점,스윗플(SWEETFLE),서울특별시 서대문구 신촌로 121 아남오피스텔 1층 103호 (창천동),서울특별시 서대문구 창천동  20번지 41호  아남오피스텔 (1층 103호 일부),신촌동,커피숍,126.93877,37.556537
3971,휴게음식점,스윗플(SWEETFLE),서울특별시 서대문구 신촌로 121 아남오피스텔 1층 103호 (창천동),서울특별시 서대문구 창천동  20번지 41호  아남오피스텔 (1층 103호 일부),신촌동,커피숍,126.93877,37.556537
3972,휴게음식점,마로스,서울특별시 서대문구 신촌로 121 아남오피스텔 1층 103호 (창천동),서울특별시 서대문구 창천동  20번지 41호  아남오피스텔 (1층 103호 일부),신촌동,커피숍,126.93877,37.556537
3973,휴게음식점,마로스,서울특별시 서대문구 신촌로 121 아남오피스텔 1층 103호 (창천동),서울특별시 서대문구 창천동  20번지 41호  아남오피스텔 (1층 103호 일부),신촌동,커피숍,126.93877,37.556537
3974,휴게음식점,홍루이젠 아현점,서울특별시 서대문구 신촌로35길 10 상가동 1층 122-2호 (북아현동 e편한세상신촌 4단지),서울특별시 서대문구 북아현동  136번지 21호  e편한세상신촌 4단지 상가-122-2,북아현동,패스트푸드,126.956409,37.557721
3975,휴게음식점,CU 이화여대 한우리 기숙사점,서울특별시 서대문구 이화여대길 52 이화여자대학교 지하1층 (대현동),서울특별시 서대문구 대현동  11번지 1호  이화여자대학교 한우리집(지하1층),신촌동,편의점,126.947445,37.562561
3976,휴게음식점,(주)씨티큐브 신촌점,서울특별시 서대문구 신촌로 127 신촌르메이에르타운3 지하2층 B201호 (창천동),서울특별시 서대문구 창천동  20번지 26호  외 5필지 신촌르메이에르타운3 지하2층 B201호 일부,신촌동,커피숍,126.93877,37.556537
3977,휴게음식점,에스따떼 젤라또(Estate Gelato),서울특별시 서대문구 북아현로1길 50 상가1동 지층 105호 (북아현동 아현역푸르지오),서울특별시 서대문구 북아현동  1011번지  아현역푸르지오,북아현동,아이스크림,126.953337,37.560496
3978,휴게음식점,에스따떼 젤라또(Estate Gelato),서울특별시 서대문구 북아현로1길 50 상가1동 지층 105호 (북아현동 아현역푸르지오),서울특별시 서대문구 북아현동  1011번지  아현역푸르지오,북아현동,아이스크림,126.953337,37.560496
3979,휴게음식점,몬스터브레드50플러스센터점,서울특별시 서대문구 통일로 484 유진상가 2층 251호 (홍제동),서울특별시 서대문구 홍제동  294번지 46호  유진상가(홍은동48-84 251호),홍제제3동,커피숍,126.946802,37.593776
3980,휴게음식점,소이퀸,서울특별시 서대문구 신촌로 83 현대백화점신촌점 지하1층 (창천동),서울특별시 서대문구 창천동  30번지 33호  현대백화점신촌점 지하1층,신촌동,일반조리판매,126.937571,37.556481
3981,휴게음식점,(주)정오아카데미 이화여대카페점,서울특별시 서대문구 이화여대길 52 신공학관 지하3층 (대현동),서울특별시 서대문구 대현동  11번지 1호  이화여자대학교 신공학관 지하3층,신촌동,커피숍,126.947445,37.562561
3982,휴게음식점,카페코지(CAPHE COZY),    ,서울특별시 서대문구 대현동  60번지 11호  신촌 박스퀘어 2층 44호,북아현동,커피숍,126.945095,37.559035
3983,휴게음식점,레인보울45도,    ,서울특별시 서대문구 대현동  60번지 11호  신촌 박스퀘어 2층 42호,신촌동,커피숍,126.945095,37.559035
3984,휴게음식점,헤이진,    ,서울특별시 서대문구 대현동  60번지 11호  신촌 박스퀘어 2층 45호,신촌동,커피숍,126.945095,37.559035
3985,휴게음식점,신촌돈부리,서울특별시 서대문구 연세로 50 연세대학교 SK국제학사(2학사) 지하2층 (신촌동),서울특별시 서대문구 신촌동  134번지  연세대학교,신촌동,일반조리판매,126.93974,37.561555
3986,휴게음식점,카페드림 이화여대점,서울특별시 서대문구 이화여대길 52 이화여자대학교 생활환경관 및 동창회기념관 1층 (대현동),서울특별시 서대문구 대현동  11번지 1호  이화여자대학교 생활환경관 및 동창회기념관 1층 일부,신촌동,커피숍,126.947445,37.562561
3987,휴게음식점,와일드 샌드,    ,서울특별시 서대문구 대현동  60번지 11호  신촌 박스퀘어 2층 49호,신촌동,일반조리판매,126.945095,37.559035
3988,휴게음식점,와이키키 파머스,    ,서울특별시 서대문구 대현동  60번지 11호  신촌 박스퀘어 2층 48호,신촌동,일반조리판매,126.945095,37.559035
3989,휴게음식점,아토즈피씨방,서울특별시 서대문구 증가로 259 지상3층 301302호 (북가좌동 선정오피스텔),서울특별시 서대문구 북가좌동  343번지 1호  선정오피스텔,북가좌제2동,일반조리판매,126.911555,37.584167
3990,휴게음식점,아토즈피씨방,서울특별시 서대문구 증가로 259 지상3층 301302호 (북가좌동 선정오피스텔),서울특별시 서대문구 북가좌동  343번지 1호  선정오피스텔,북가좌제2동,일반조리판매,126.911555,37.584167
3991,휴게음식점,더쉐프pc카페,서울특별시 서대문구 증가로 259 지상3층 301302호 (북가좌동 선정오피스텔),서울특별시 서대문구 북가좌동  343번지 1호  선정오피스텔,북가좌제2동,일반조리판매,126.911555,37.584167
3992,휴게음식점,더쉐프pc카페,서울특별시 서대문구 증가로 259 지상3층 301302호 (북가좌동 선정오피스텔),서울특별시 서대문구 북가좌동  343번지 1호  선정오피스텔,북가좌제2동,일반조리판매,126.911555,37.584167
3993,휴게음식점,혼밥대장,서울특별시 서대문구 연세로 50 연세대학교 국제2학사 지하2층 (신촌동),서울특별시 서대문구 신촌동  134번지  연세대학교,신촌동,일반조리판매,126.93974,37.561555
3994,휴게음식점,혼밥대장,서울특별시 서대문구 연세로 50 연세대학교 국제2학사 지하2층 (신촌동),서울특별시 서대문구 신촌동  134번지  연세대학교,신촌동,일반조리판매,126.93974,37.561555
3995,휴게음식점,지에스25 홍제온누리점,서울특별시 서대문구 홍제내2나길 2 지상1층 (홍제동),서울특별시 서대문구 홍제동  361번지 5호  삼정교회,홍제제1동,편의점,126.937127,37.584526
