,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
149,휴게음식점,금수,    ,서울특별시 중랑구 면목동  179번지 24호  ,면목제2동,다방,127.07804,37.588549
150,휴게음식점,제일다방,    ,서울특별시 중랑구 면목동  181번지 63호  ,면목본동,다방,127.078169,37.589983
151,휴게음식점,경민다방,    ,서울특별시 중랑구 면목동  371번지 133호  ,면목제4동,다방,127.084093,37.575982
152,휴게음식점,해성,    ,서울특별시 중랑구 면목동  399번지 10호  ,면목본동,다방,127.083054,37.57209
153,휴게음식점,혜영다방,    ,서울특별시 중랑구 망우동  518번지 36호  ,망우제3동,다방,127.095521,37.594298
154,휴게음식점,일월,    ,서울특별시 중랑구 중화동  300번지 47호  ,중화제2동,과자점,127.077462,37.597726
155,휴게음식점,길,    ,서울특별시 중랑구 중화동  307번지 38호  ,중화제2동,다방,127.078342,37.601689
156,휴게음식점,장미,    ,서울특별시 중랑구 면목동  183번지 42호  ,면목본동,다방,127.077893,37.59126
157,휴게음식점,가나다방,    ,서울특별시 중랑구 면목동  148번지 9호  ,면목제2동,다방,127.082543,37.5879
158,휴게음식점,참피온다방,    ,서울특별시 중랑구 망우동  491번지 64호  ,망우본동,다방,127.096354,37.598449
159,휴게음식점,상록수,    ,서울특별시 중랑구 망우동  490번지 13호  ,망우본동,다방,127.097091,37.599257
160,휴게음식점,금성,    ,서울특별시 중랑구 면목동  72번지 55호  ,면목본동,다방,127.093692,37.58822
161,휴게음식점,원앙,    ,서울특별시 중랑구 망우동  516번지 40호  ,망우본동,다방,127.094243,37.595099
162,휴게음식점,굴다리,    ,서울특별시 중랑구 상봉동  208번지 1호  ,상봉제1동,다방,127.086806,37.600421
163,휴게음식점,명,    ,서울특별시 중랑구 면목동  174번지 93호  ,면목본동,다방,127.07703,37.58409
164,휴게음식점,길목,    ,서울특별시 중랑구 중화동  291번지 40호  ,중화제1동,다방,127.082541,37.600028
165,휴게음식점,아그네스커피숍,    ,서울특별시 중랑구 상봉동  115번지 21호  ,상봉제1동,다방,127.084693,37.595422
166,휴게음식점,혜성,서울특별시 중랑구 용마공원로 7 (망우동),서울특별시 중랑구 망우동  402번지 89호  ,망우본동,다방,127.101853,37.597878
167,휴게음식점,올림픽다방,    ,서울특별시 중랑구 면목동  633번지 1호  ,면목본동,다방,127.085805,37.578518
168,휴게음식점,정문한과자점,    ,서울특별시 중랑구 중화동  283번지 3호  ,중화제1동,과자점,127.079881,37.604521
169,휴게음식점,김응찬베이커리,    ,서울특별시 중랑구 면목동  372번지 9호  ,면목제4동,과자점,127.08632,37.57535
170,휴게음식점,크라운베이커리묵동점,    ,서울특별시 중랑구 묵동  238번지 13호  ,묵제1동,과자점,127.07448,37.61266
171,휴게음식점,롯데리아상봉점,    ,서울특별시 중랑구 상봉동  83번지 1호  ,상봉제2동,패스트푸드,127.092582,37.596627
172,휴게음식점,크라운베이커리,    ,서울특별시 중랑구 상봉동  83번지 1호  ,상봉제1동,과자점,127.092582,37.596627
173,휴게음식점,터미날프라자,    ,서울특별시 중랑구 상봉동  83번지 1호  ,상봉제1동,다방,127.092582,37.596627
