,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
1213,휴게음식점,동구밖과수원길생과일전문점,    ,서울특별시 성북구 동소문동1가  32번지 2호  ,삼선동,기타 휴게음식점,127.007635,37.589348
1214,휴게음식점,피자핸드(석계점),    ,서울특별시 성북구 석관동  384번지 19호  ,석관동,일반조리판매,127.069571,37.609432
1215,휴게음식점,꿀단지분식,    ,서울특별시 성북구 동소문동2가  172번지  ,삼선동,일반조리판매,127.008333,37.588732
1216,휴게음식점,앤썸,    ,서울특별시 성북구 장위동  143번지 3호  ,장위제3동,일반조리판매,127.051966,37.617753
1217,휴게음식점,글로리아진스커피,    ,서울특별시 성북구 길음동  20번지 1호  외11필지 현대백화점(2층),길음제2동,다방,127.029932,37.60923
1218,휴게음식점,나뚜루고대점,    ,서울특별시 성북구 안암동5가  1번지 2호  고대중앙광장 지하1층,안암동,과자점,127.035135,37.58872
1219,휴게음식점,더블크레페,    ,서울특별시 성북구 동선동2가  308번지  ,동선동,패스트푸드,127.020541,37.591231
1220,휴게음식점,수커피숍,    ,서울특별시 성북구 정릉동  779번지 2호  ,정릉제4동,다방,127.003791,37.616941
1221,휴게음식점,초가김밥,    ,서울특별시 성북구 정릉동  286번지 18호  ,정릉제1동,일반조리판매,127.009262,37.610941
1222,휴게음식점,현대식품,    ,서울특별시 성북구 길음동  20번지 1호  외11필지 현대백화점,길음제2동,패스트푸드,127.029932,37.60923
1223,휴게음식점,미니스톱(성신여대점),    ,서울특별시 성북구 동선동1가  84번지 1호  ,동선동,편의점,127.018719,37.591171
1224,휴게음식점,송가네식당,    ,서울특별시 성북구 석관동  131번지 2호  ,석관동,일반조리판매,127.064682,37.612736
1225,휴게음식점,쮸떼므,    ,서울특별시 성북구 장위동  68번지 1014호  새한상가(코코마트),장위제2동,과자점,127.053279,37.612483
1226,휴게음식점,신씨네,서울특별시 성북구 보국문로 38 (정릉동),서울특별시 성북구 정릉동  409번지 95호  ,정릉제2동,일반조리판매,127.010587,37.607556
1227,휴게음식점,해피링피자,    ,서울특별시 성북구 정릉동  481번지  ,정릉제2동,기타 휴게음식점,127.01185,37.602818
1228,휴게음식점,샌드앤푸드,    ,서울특별시 성북구 동선동3가  233번지  ,동선동,기타 휴게음식점,127.020186,37.59148
