,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
358,휴게음식점,란다방,    ,서울특별시 강서구 화곡동  874번지 12호  ,화곡제2동,다방,126.852956,37.530794
359,휴게음식점,청자,    ,서울특별시 강서구 화곡동  897번지 14호  ,화곡제1동,과자점,126.849092,37.530387
360,휴게음식점,황금,    ,서울특별시 강서구 화곡동  348번지 1호  ,화곡제1동,과자점,126.843718,37.532578
361,휴게음식점,호수,    ,서울특별시 강서구 화곡동  373번지 11호  ,화곡제1동,과자점,126.836079,37.535639
362,휴게음식점,던킨도너츠,    ,서울특별시 강서구 화곡동  1006번지 10호  ,화곡제3동,과자점,126.835664,37.54778
363,휴게음식점,케익타운빵집,    ,서울특별시 강서구 화곡동  1072번지 2호  ,화곡제1동,과자점,126.835884,37.540205
364,휴게음식점,훼미리강서점,    ,서울특별시 강서구 화곡동  357번지 28호  ,화곡제1동,과자점,126.838547,37.531176
365,휴게음식점,이톰프라자,    ,서울특별시 강서구 방화동  484번지 5호  ,방화제1동,과자점,126.810943,37.57379
366,휴게음식점,백합제과,    ,서울특별시 강서구 방화동  557번지 25호  ,방화제2동,과자점,126.809508,37.572199
367,휴게음식점,피자맨,    ,서울특별시 강서구 화곡동  341번지 72호  ,화곡제2동,과자점,126.848004,37.533449
368,휴게음식점,후렌치명과,    ,서울특별시 강서구 내발산동  산 717번지 24호  ,발산제1동,과자점,126.831052,37.548879
369,휴게음식점,브래드하우스,    ,서울특별시 강서구 화곡동  421번지 1호  ,화곡제1동,과자점,126.845725,37.535256
370,휴게음식점,신라빵집,    ,서울특별시 강서구 등촌동  565번지 6호  ,등촌제1동,과자점,126.863091,37.538352
371,휴게음식점,케익다운타운,    ,서울특별시 강서구 방화동  598번지 163호  ,방화제2동,과자점,126.812388,37.568335
372,휴게음식점,주나베이커리,    ,서울특별시 강서구 가양동  187번지 3호  ,가양제1동,과자점,126.840989,37.570052
373,휴게음식점,브래드하우스,    ,서울특별시 강서구 화곡동  470번지 11호  ,화곡제4동,과자점,126.856267,37.536241
374,휴게음식점,드도르제과점,    ,서울특별시 강서구 화곡동  362번지 1호  ,화곡제1동,과자점,126.838595,37.533897
375,휴게음식점,모금호베이커리,    ,서울특별시 강서구 내발산동  650번지 15호  ,우장산동,과자점,126.842137,37.557278
376,휴게음식점,바게뜨베이커리,    ,서울특별시 강서구 화곡동  159번지 37호  ,화곡제8동,과자점,126.850741,37.532782
377,휴게음식점,훼미리제과점,    ,서울특별시 강서구 화곡동  1006번지 3호  ,화곡본동,과자점,126.835664,37.54778
378,휴게음식점,삼호,    ,서울특별시 강서구 화곡동  29번지 42호  ,화곡본동,다방,126.847617,37.54687
379,휴게음식점,예랑,    ,서울특별시 강서구 방화동  621번지 24호  ,방화제2동,다방,126.807755,37.562846
380,휴게음식점,대성다방,    ,서울특별시 강서구 가양동  150번지 13호  ,가양제1동,과자점,126.841776,37.569618
381,휴게음식점,낙원커피숍,    ,서울특별시 강서구 공항동  667번지 0호  ,공항동,다방,126.813499,37.557516
382,휴게음식점,한강커피?,    ,서울특별시 강서구 화곡동  982번지 8호  ,화곡제6동,다방,126.848452,37.549933
383,휴게음식점,뽀뽀,    ,서울특별시 강서구 가양동  129번지 11호  ,가양제1동,과자점,126.842282,37.566947
384,휴게음식점,차돌다방,서울특별시 강서구 강서로5라길 142 (화곡동),서울특별시 강서구 화곡동  852번지 29호  ,화곡제2동,다방,126.856186,37.530393
385,휴게음식점,르망,    ,서울특별시 강서구 염창동  273번지 6호  ,염창동,다방,126.866194,37.552393
386,휴게음식점,한일다방,    ,서울특별시 강서구 화곡동  1024번지 8호  ,화곡제3동,다방,126.8364,37.545535
387,휴게음식점,체르니커피숍,    ,서울특별시 강서구 화곡동  341번지 71호  ,화곡제8동,다방,126.848004,37.533449
388,휴게음식점,밀바다방,    ,서울특별시 강서구 방화동  621번지 13호  ,방화제2동,다방,126.807755,37.562846
389,휴게음식점,이솝커피숍,    ,서울특별시 강서구 화곡동  359번지 54호  ,화곡제1동,다방,126.838134,37.531568
390,휴게음식점,민들레,    ,서울특별시 강서구 화곡동  29번지 22호  ,화곡본동,다방,126.847617,37.54687
391,휴게음식점,한미다방,    ,서울특별시 강서구 방화동  286번지 23호  ,방화제1동,다방,126.814747,37.573008
392,휴게음식점,곰,    ,서울특별시 강서구 화곡동  357번지 23호  ,화곡제1동,다방,126.838547,37.531176
393,휴게음식점,대성다방,    ,서울특별시 강서구 화곡동  360번지 9호  ,화곡제1동,다방,126.838525,37.532599
394,휴게음식점,라돈,    ,서울특별시 강서구 과해동  72번지 33호  ,공항동,과자점,126.789015,37.571675
395,휴게음식점,현,서울특별시 강서구 양천로 713 (염창동),서울특별시 강서구 염창동  252번지 16호  ,염창동,다방,126.875442,37.550004
396,휴게음식점,유동,    ,서울특별시 강서구 염창동  263번지 8호  ,염창동,다방,126.873951,37.549062
397,휴게음식점,강서다방,    ,서울특별시 강서구 화곡동  987번지 7호  ,화곡제1동,과자점,126.848058,37.550533
398,휴게음식점,칼포니,    ,서울특별시 강서구 화곡동  982번지 14호  ,화곡제1동,과자점,126.848452,37.549933
399,휴게음식점,미니스톱화곡3호점,    ,서울특별시 강서구 화곡동  1008번지 0호  ,화곡제3동,편의점,126.833434,37.547839
400,휴게음식점,사랑방,    ,서울특별시 강서구 방화동  600번지 49호  ,방화제2동,다방,126.811201,37.567503
401,휴게음식점,코리아커피하우스,    ,서울특별시 강서구 염창동  282번지 20호  ,염창동,다방,126.874684,37.547735
402,휴게음식점,동선,    ,서울특별시 강서구 화곡동  1036번지 13호  ,화곡제3동,다방,126.83591,37.543584
403,휴게음식점,88다방,    ,서울특별시 강서구 화곡동  1025번지 26호  ,우장산동,다방,126.836861,37.546468
404,휴게음식점,탈렌트커피숍,    ,서울특별시 강서구 화곡동  934번지 10호  ,화곡제1동,다방,126.840572,37.527501
405,휴게음식점,산아래커피숍,    ,서울특별시 강서구 방화동  567번지 9호  ,방화제1동,다방,126.810479,37.570911
406,휴게음식점,윈첼도우넛,    ,서울특별시 강서구 화곡동  1121번지 7호  ,화곡제6동,과자점,126.853018,37.552581
407,휴게음식점,크라운베이커리화곡점,    ,서울특별시 강서구 화곡동  361번지 1호  ,화곡제1동,과자점,126.83731,37.532137
408,휴게음식점,피자퀸,    ,서울특별시 강서구 화곡동  341번지 72호  ,화곡제8동,과자점,126.848004,37.533449
409,휴게음식점,신,    ,서울특별시 강서구 화곡동  357번지 30호  ,화곡제1동,과자점,126.838547,37.531176
410,휴게음식점,쉐라톤명과,    ,서울특별시 강서구 화곡동  1114번지 22호  ,화곡제6동,과자점,126.85411,37.554448
411,휴게음식점,강성창과자점,    ,서울특별시 강서구 화곡동  374번지 4호  ,화곡제1동,과자점,126.836863,37.534691
412,휴게음식점,독일제과,    ,서울특별시 강서구 화곡동  332번지 22호  ,화곡제8동,과자점,126.847701,37.536239
413,휴게음식점,바게뜨베이커리,    ,서울특별시 강서구 염창동  287번지 1호  ,염창동,과자점,126.8763,37.551643
