No,관리기관명,카메라대수,위도,경도,지번주소,도로명주소
16766,서울특별시동작구청,1,37.51035,126.93623,서울특별시 동작구 노량진동 289-102,서울특별시 동작구 노량진로6길 63
16767,서울특별시동작구청,1,37.5017,126.95204,서울특별시 동작구 상도1동 465-1,서울특별시 동작구 상도로47라길 1
16768,서울특별시동작구청,1,37.50455,126.93697,서울특별시 동작구 상도동 359-5,서울특별시 동작구 상도로15길 112
16769,서울특별시동작구청,1,37.49793,126.93162,서울특별시 동작구 상도동 320-5,서울특별시 동작구 성대로6나길 21
16770,서울특별시동작구청,1,37.49827,126.94311,서울특별시 동작구 상도동 210-94,서울특별시 동작구 양녕로25길 12
16771,서울특별시동작구청,1,37.50662,126.96313,서울특별시 동작구 흑석동 55-3,서울특별시 동작구 서달로12나길 2-5
16772,서울특별시동작구청,1,37.47831,126.9807,서울특별시 동작구 사당동 1101,서울특별시 동작구 사당로30길 148
16773,서울특별시동작구청,1,37.49117,126.98079,서울특별시 동작구 사당동 70-35,서울특별시 동작구 동작대로35길 25
16774,서울특별시동작구청,1,37.4923,126.96877,서울특별시 동작구 사당동 180-44,서울특별시 동작구 사당로23길 241
16775,서울특별시동작구청,1,37.48176,126.97133,서울특별시 동작구 사당동 277-42,서울특별시 동작구 사당로16사길 1-2
16776,서울특별시동작구청,1,37.48449,126.96823,서울특별시 동작구 사당동 230-3,서울특별시 동작구 사당로16다길 95
16777,서울특별시동작구청,1,37.50028,126.92447,서울특별시 동작구 대방동 396-11,서울특별시 동작구 대방동1길 29
16778,서울특별시동작구청,1,37.48892,126.91199,서울특별시 동작구 신대방동 618-94,서울특별시 동작구 신대방4길 22
16779,서울특별시동작구청,1,37.49819,126.92926,서울특별시 동작구 신대방동 339-24,서울특별시 동작구 국사봉길 26
16780,서울특별시동작구청,1,37.50844,126.96199,서울특별시 동작구 흑석동 181-23,서울특별시 동작구 서달로13길 17
16781,서울특별시동작구청,1,37.51048,126.93605,서울특별시 동작구 노량진동 283-14,서울특별시 동작구 노량진로6길 58
16782,서울특별시동작구청,1,37.50727,126.96521,서울특별시 동작구 흑석동 43-7,서울특별시 동작구 서달로14길 44
16783,서울특별시동작구청,1,37.50443,126.96934,서울특별시 동작구 흑석동 277-9,서울특별시 동작구 현충로10길 91
16784,서울특별시동작구청,10,37.50828,126.96308,서울특별시 동작구 흑석동 103-2,서울특별시 동작구 서달로15길 7
16785,서울특별시동작구청,4,37.51505,126.95104,서울특별시 동작구 본동 260-12,서울특별시 동작구 노량진로23가길 20
16786,서울특별시동작구청,9,37.51617,126.94412,서울특별시 동작구 노량진동 2-3,서울특별시 동작구 노들로 734
16787,서울특별시동작구청,9,37.51432,126.93069,서울특별시 동작구 대방동 82-10,서울특별시 동작구 노량진로 47
16788,서울특별시동작구청,5,37.48558,126.90698,서울특별시 동작구 신대방동 702-4,서울특별시 동작구 신대방1길 83
16789,서울특별시동작구청,2,37.48797,126.91331,서울특별시 동작구 신대방동 643-1,서울특별시 동작구 신대방2길 12
16790,서울특별시동작구청,6,37.51333,126.92688,서울특별시 영등포구 신길동 1368-3,서울특별시 영등포구 여의대방로 300
16791,서울특별시동작구청,5,37.51286,126.95579,서울특별시 동작구 본동 10-30,서울특별시 동작구 노량진로32길 14-7
16792,서울특별시동작구청,1,37.50058,126.95353,서울특별시 동작구 상도동 433,서울특별시 동작구 상도로53길 39
16793,서울특별시동작구청,8,37.502252,126.94628,서울특별시 동작구 상도동 159-330,서울특별시 동작구 양녕로36길 13
16794,서울특별시동작구청,1,37.47732,126.9816,서울특별시 동작구 사당동 583-11,서울특별시 동작구 동작대로 9
16795,서울특별시동작구청,1,37.48497,126.90583,서울특별시 동작구 신대방동 702-5,서울특별시 동작구 신대방1길 109
16796,서울특별시동작구청,1,37.48695,126.91203,서울특별시 동작구 신대방동 702-9,서울특별시 동작구 대림로 14
16797,서울특별시동작구청,1,37.48911,126.91549,서울특별시 동작구 신대방동 459-5,서울특별시 동작구 신대방2길 14-19
16798,서울특별시동작구청,1,37.48989,126.9171,서울특별시 동작구 신대방동 459-5,서울특별시 동작구 여의대방로20길 33
16799,서울특별시 동대문구,3,37.5681008,127.056913,서울특별시 동대문구 답십리동 266-2,서울특별시 동대문구 전농로 35
16800,서울특별시 동대문구,3,37.5691114,127.053758,서울특별시 동대문구 답십리동 294-215,서울특별시 동대문구 천호대로69나길 23
16801,서울특별시 동대문구,3,37.566899,127.052903,서울특별시 동대문구 답십리동 495-5,서울특별시 동대문구 천호대로 285-1
16802,서울특별시 동대문구,3,37.5713516,127.050902,서울특별시 동대문구 답십리동 536-2,서울특별시 동대문구 사가정로2길 9
16803,서울특별시 동대문구,3,37.5733388,127.049876,서울특별시 동대문구 답십리동 474-6,서울특별시 동대문구 답십리로38길 25
16804,서울특별시 동대문구,3,37.5721494,127.049883,서울특별시 동대문구 답십리동 467-61,서울특별시 동대문구 답십리로40길 43
16805,서울특별시 동대문구,3,37.5708131,127.051413,서울특별시 동대문구 답십리동 536,서울특별시 동대문구 사가정로2길 20
16806,서울특별시 동대문구,3,37.56764822,127.0537435,서울특별시 동대문구 답십리동 485-73,서울특별시 동대문구 황물로 133-1
16807,서울특별시 동대문구,3,37.57093455,127.0567399,서울특별시 동대문구 답십리동 66-19,서울특별시 동대문구 전농로5길 10
16808,서울특별시 동대문구,3,37.5704646,127.049755,서울특별시 동대문구 답십리동 530-3,서울특별시 동대문구 황물로 90
16809,서울특별시 동대문구,3,37.5678582,127.055523,서울특별시 동대문구 답십리동 486-18,서울특별시 동대문구 사가정로2길 121
16810,서울특별시 동대문구,3,37.5694459,127.056065,서울특별시 동대문구 답십리동 269-10,서울특별시 동대문구 전농로3길 38
16811,서울특별시 동대문구,3,37.5743727,127.04399,서울특별시 동대문구 답십리동 463-1,서울특별시 동대문구 천호대로47길 62
16812,서울특별시 동대문구,3,37.569848,127.053101,서울특별시 동대문구 답십리동 1004-3,서울특별시 동대문구 사가정로2길 59
16813,서울특별시 동대문구,3,37.5719934,127.056174,서울특별시 동대문구 답십리동 248-14,서울특별시 동대문구 전농로 79-30
16814,서울특별시 동대문구,3,37.5714906,127.057193,서울특별시 동대문구 답십리동 66-19,서울특별시 동대문구 전농로 75
16815,서울특별시 동대문구,3,37.56904741,127.0518519,서울특별시 동대문구 답십리동 483-26,서울특별시 동대문구 황물로 111
16816,서울특별시 동대문구,3,37.5672974,127.055378,서울특별시 동대문구 답십리동 490-81,서울특별시 동대문구 천호대로75길 38
16817,서울특별시 동대문구,3,37.5678303,127.052492,서울특별시 동대문구 답십리동 530-10,서울특별시 동대문구 고미술로 41-1
16818,서울특별시 동대문구,3,37.5744863,127.057455,서울특별시 동대문구 답십리동 94-2,서울특별시 동대문구 전농로 105-1
16819,서울특별시 동대문구,3,37.5696446,127.056672,서울특별시 동대문구 답십리동 260,서울특별시 동대문구 전농로 53-5
16820,서울특별시 동대문구,3,37.5731584,127.050144,서울특별시 동대문구 답십리동 539,서울특별시 동대문구 서울시립대로4길 74
16821,서울특별시 동대문구,3,37.5727062,127.048893,서울특별시 동대문구 답십리동 471,서울특별시 동대문구 황물로 65-13
16822,서울특별시 동대문구,3,37.5734361,127.042922,서울특별시 동대문구 답십리동 462,서울특별시 동대문구 천호대로 177
16823,서울특별시 동대문구,3,37.5719868,127.050978,서울특별시 동대문구 답십리동 524-1,서울특별시 동대문구 사가정로 28
16824,서울특별시 동대문구,3,37.5738766,127.045611,서울특별시 동대문구 답십리동 555,서울특별시 동대문구 황물로 32
16825,서울특별시 동대문구,3,37.575483,127.044517,서울특별시 동대문구 답십리동 462-1,서울특별시 동대문구 천호대로45길 67-1
16826,서울특별시 동대문구,3,37.5691419,127.050897,서울특별시 동대문구 답십리동 530-6,서울특별시 동대문구 고미술로 21
16827,서울특별시 동대문구,3,37.573661,127.053929,서울특별시 동대문구 답십리동 1010,서울특별시 동대문구 답십리로41길 33
16828,서울특별시 동대문구,3,37.5742333,127.049239,서울특별시 동대문구 답십리동 472-38,서울특별시 동대문구 답십리로34길 6-10
16829,서울특별시 동대문구,3,37.5695761,127.052225,서울특별시 동대문구 답십리동 446-7,서울특별시 동대문구 황물로3길 15
16830,서울특별시 동대문구,3,37.574611,127.048843,서울특별시 동대문구 답십리동 472-75,서울특별시 동대문구 답십리로30길 11
16831,서울특별시 동대문구,2,37.568772,127.056026,서울특별시 동대문구 답십리동 446-25,서울특별시 동대문구 전농로3길 34-4
16832,서울특별시 동대문구,4,37.566448,127.054636,서울특별시 동대문구 답십리동 530-14,서울특별시 동대문구 황물로 150
16833,서울특별시 동대문구,3,37.570941,127.049219,서울특별시 동대문구 답십리동 542-2,서울특별시 동대문구 천호대로65길 17
16834,서울특별시 동대문구,3,37.568416,127.054799,서울특별시 동대문구 답십리동 274,서울특별시 동대문구 사가정로2길 100
16835,서울특별시 동대문구,4,37.570907,127.055834,서울특별시 동대문구 답십리동 439-97,서울특별시 동대문구 전농로5길 21
16836,서울특별시 동대문구,3,37.571955,127.048543,서울특별시 동대문구 답십리동 469-6,서울특별시 동대문구 황물로 65
16837,서울특별시 동대문구,2,37.572771,127.055288,서울특별시 동대문구 답십리동 198-109,서울특별시 동대문구 답십리로 136
16838,서울특별시 동대문구,3,37.572656,127.056848,서울특별시 동대문구 답십리동 246-29,서울특별시 동대문구 답십리로 152
16839,서울특별시 동대문구,4,37.57038828,127.0514272,서울특별시 동대문구 답십리동 536,서울특별시 동대문구 천호대로67길 37-2
16840,서울특별시 동대문구,4,37.573026,127.048237,서울특별시 동대문구 답십리동 539,서울특별시 동대문구 서울시립대로2길 44
16841,서울특별시 동대문구,3,37.566543,127.056093,서울특별시 동대문구 답십리동 534,서울특별시 동대문구 전농로 17
16842,서울특별시 동대문구,3,37.5698455,127.058969,서울특별시 동대문구 답십리동 439-1,서울특별시 동대문구 답십리로48나길 21
16843,서울특별시 동대문구,3,37.56970586,127.0633043,서울특별시 동대문구 답십리동 2-287,서울특별시 동대문구 답십리로60길 78
16844,서울특별시 동대문구,3,37.5691996,127.057712,서울특별시 동대문구 답십리동 29-48,서울특별시 동대문구 답십리로48라길 1
16845,서울특별시 동대문구,3,37.5695761,127.052225,서울특별시 동대문구 답십리동 446-7,서울특별시 동대문구 황물로3길 15
16846,서울특별시 동대문구,3,37.566448,127.054636,서울특별시 동대문구 답십리동 530-14,서울특별시 동대문구 황물로 150
16847,서울특별시 동대문구,2,37.5691996,127.057712,서울특별시 동대문구 답십리동 29-48,서울특별시 동대문구 답십리로48라길 1
16848,서울특별시 동대문구,3,37.5739635,127.066573,서울특별시 동대문구 답십리동 1-47,서울특별시 동대문구 한천로 145
16849,서울특별시 동대문구,4,37.5678976,127.057948,서울특별시 동대문구 답십리동 23-21,서울특별시 동대문구 답십리로56길 116
